,id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Binary,Protocol,Service,Application,Webpage,Action,Activity
899,899,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52472,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650349084,1712650349106,22,2,209,1712650349084,1712650349084,0,1,86,1712650349106,1712650349106,0,1,123,86,104.5,26.16295090390226,123,86,86.0,0.0,86,123,123.0,0.0,123,22,22.0,0.0,22,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,apis.google.com,,,,,Normal,UDP,domain,DNS.Google,apis.google.com,"Click on ""Images"" button",Network
900,900,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,53787,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651427088,1712651427103,15,2,225,1712651427088,1712651427088,0,1,84,1712651427103,1712651427103,0,1,141,84,112.5,40.30508652763321,141,84,84.0,0.0,84,141,141.0,0.0,141,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,ipv4only.arpa,,,,,Normal,UDP,domain,DNS,ipv4only.arpa,"Click on ""Allow"" Firefox pop-up button",Network
901,901,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,51457,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651327111,1712651327140,29,2,248,1712651327111,1712651327111,0,1,97,1712651327140,1712651327140,0,1,151,97,124.0,38.18376618407357,151,97,97.0,0.0,97,151,151.0,0.0,151,29,29.0,0.0,29,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.LinkedIn,Network,0,6,platform-ecst.linkedin.com,,,,,Normal,UDP,domain,DNS.LinkedIn,platform-ecst.linkedin.com,"Click on ""Ignore"" button",Network
902,902,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,53813,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650349109,1712650349129,20,2,204,1712650349109,1712650349109,0,1,88,1712650349129,1712650349129,0,1,116,88,102.0,19.79898987322333,116,88,88.0,0.0,88,116,116.0,0.0,116,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,plus.l.google.com,,,,,Normal,UDP,domain,DNS.Google,plus.l.google.com,"Click on ""Images"" button",Network
903,903,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,38376,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651441760,1712651441760,0,1,90,1712651441760,1712651441760,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,accounts.google.com,,,,,Normal,UDP,domain,DNS.Google,accounts.google.com,"Click on ""Sign in"" button",Network
904,904,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,44768,152.199.22.144,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712651327146,1712651359244,32098,35,10501,1712651327146,1712651359244,32098,17,3199,1712651327162,1712651359243,32081,18,7302,54,300.0285714285713,619.07528220889,2950,60,188.1764705882353,273.6887454970787,1107,54,405.6666666666666,819.5622935086609,2950,0,944.0588235294116,5462.369160439432,31858,0,2006.125,7960.526514203274,31858,0,1887.117647058824,7736.215659823227,31908,2,0,0,0,32,16,2,2,1,0,0,0,14,8,2,1,1,0,0,0,18,8,0,1,TLS.LinkedIn,SocialNetwork,0,6,platform-ecst.linkedin.com,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.LinkedIn,platform-ecst.linkedin.com,"Click on ""Ignore"" button",SocialNetwork
905,905,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,39395,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650349749,1712650349769,20,2,212,1712650349749,1712650349749,0,1,98,1712650349769,1712650349769,0,1,114,98,106.0,11.31370849898476,114,98,98.0,0.0,98,114,114.0,0.0,114,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,safebrowsing.googleapis.com,,,,,Normal,UDP,domain,DNS.GoogleServices,safebrowsing.googleapis.com,"Click on ""Images"" button",Network
906,906,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,41377,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651446765,1712651446786,21,2,196,1712651446765,1712651446765,0,1,90,1712651446786,1712651446786,0,1,106,90,98.0,11.31370849898476,106,90,90.0,0.0,90,106,106.0,0.0,106,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,accounts.google.com,,,,,Normal,UDP,domain,DNS.Google,accounts.google.com,"Click on ""Sign in"" button",Network
907,907,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,50566,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651327786,1712651327814,28,2,318,1712651327786,1712651327786,0,1,88,1712651327814,1712651327814,0,1,230,88,159.0,100.40916292848976,230,88,88.0,0.0,88,230,230.0,0.0,230,28,28.0,0.0,28,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.OCSP,Network,0,6,ocsp.digicert.com,,,,,Normal,UDP,domain,DNS.OCSP,ocsp.digicert.com,"Click on ""Ignore"" button",Network
908,908,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,51182,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650353107,1712650353128,21,2,210,1712650353107,1712650353107,0,1,97,1712650353128,1712650353128,0,1,113,97,105.0,11.31370849898476,113,97,97.0,0.0,97,113,113.0,0.0,113,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,encrypted-tbn0.gstatic.com,,,,,Normal,UDP,domain,DNS.Google,encrypted-tbn0.gstatic.com,"Click on ""Images"" button",Network
909,909,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,35569,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651446856,1712651446877,21,2,231,1712651446856,1712651446856,0,1,84,1712651446877,1712651446877,0,1,147,84,115.5,44.54772721475249,147,84,84.0,0.0,84,147,147.0,0.0,147,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,ocsp.pki.goog,,,,,Normal,UDP,domain,DNS.Google,ocsp.pki.goog,"Click on ""Sign in"" button",Network
910,910,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,51805,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651358660,1712651358677,17,2,277,1712651358660,1712651358660,0,1,101,1712651358677,1712651358677,0,1,176,101,138.5,53.033008588991066,176,101,101.0,0.0,101,176,176.0,0.0,176,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,incoming.telemetry.mozilla.org,,,,,Normal,UDP,domain,DNS,incoming.telemetry.mozilla.org,"Close ""Google Meet"" tab",Network
911,911,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,53614,142.250.75.238,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712650353217,1712650353378,161,19,6836,1712650353217,1712650353378,161,10,1382,1712650353233,1712650353371,138,9,5454,54,359.78947368421046,722.242155370449,2973,60,138.2,162.14314663284415,571,54,606.0,1007.2361937500062,2973,0,8.944444444444445,14.056491999082183,47,0,17.88888888888889,16.2129920468466,47,0,17.25,17.726090536671805,47,2,0,0,0,18,8,1,0,1,0,0,0,9,4,1,0,1,0,0,0,9,4,0,0,TLS.Google,Web,0,6,encrypted-tbn0.gstatic.com,579ccef312d18482fc42e2b822ca2430,eb1d94daa7e0344597e756a1fb6e7054,,,Normal,TCP,https,TLS.Google,encrypted-tbn0.gstatic.com,"Click on ""Images"" button",Web
912,912,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52804,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651360051,1712651360069,18,2,314,1712651360051,1712651360051,0,1,116,1712651360069,1712651360069,0,1,198,116,157.0,57.982756057296896,198,116,116.0,0.0,116,198,198.0,0.0,198,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,telemetry-incoming.r53-2.services.mozilla.com,,,,,Normal,UDP,domain,DNS,telemetry-incoming.r53-2.services.mozilla.com,"Close ""Google Meet"" tab",Network
913,913,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,53620,142.250.75.238,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712650353217,1712650353357,140,21,6951,1712650353217,1712650353357,140,11,1442,1712650353233,1712650353354,121,10,5509,54,331.0,691.3974978259611,2974,60,131.0909090909091,155.6190570241669,571,54,550.9,965.8201408359862,2974,0,7.0,11.196804055293258,36,0,13.999999999999998,13.114877048604,36,0,13.444444444444445,14.275075403575906,38,2,0,0,0,19,8,1,1,1,0,0,0,9,4,1,1,1,0,0,0,10,4,0,0,TLS.Google,Web,0,6,encrypted-tbn0.gstatic.com,579ccef312d18482fc42e2b822ca2430,eb1d94daa7e0344597e756a1fb6e7054,,,Normal,TCP,https,TLS.Google,encrypted-tbn0.gstatic.com,"Click on ""Images"" button",Web
914,914,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,36625,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712651367057,1712651367079,22,2,313,1712651367057,1712651367057,0,1,95,1712651367079,1712651367079,0,1,218,95,156.5,86.97413408594535,218,95,95.0,0.0,95,218,218.0,0.0,218,22,22.0,0.0,22,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,detectportal.firefox.com,,,,,Normal,UDP,domain,DNS,detectportal.firefox.com,"Click on ""Google Meet"" Thunderbird mail link",Network
915,915,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,46142,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650353534,1712650353549,15,2,536,1712650353534,1712650353534,0,1,100,1712650353549,1712650353549,0,1,436,100,268.0,237.58787847867995,436,100,100.0,0.0,100,436,436.0,0.0,436,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.UbuntuONE,Network,0,6,connectivity-check.ubuntu.com,,,,,Normal,UDP,domain,DNS.UbuntuONE,connectivity-check.ubuntu.com,"Click on ""Images"" button",Network
916,916,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,58676,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650380834,1712650380860,26,2,302,1712650380834,1712650380834,0,1,119,1712650380860,1712650380860,0,1,183,119,151.0,45.254833995939045,183,119,119.0,0.0,119,183,183.0,0.0,183,26,26.0,0.0,26,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,cloudfront-eu-central-1.images.arcpublishing.com,,,,,Normal,UDP,domain,DNS,cloudfront-eu-central-1.images.arcpublishing.com,"Click on ""Jar Jar Binks"" picture",Network
917,917,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,44351,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650380834,1712650380851,17,2,316,1712650380834,1712650380834,0,1,119,1712650380851,1712650380851,0,1,197,119,158.0,55.15432893255071,197,119,119.0,0.0,119,197,197.0,0.0,197,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,cloudfront-eu-central-1.images.arcpublishing.com,,,,,Normal,UDP,domain,DNS,cloudfront-eu-central-1.images.arcpublishing.com,"Click on ""Jar Jar Binks"" picture",Network
918,918,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,36230,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650389919,1712650389936,17,2,208,1712650389919,1712650389919,0,1,90,1712650389936,1712650389936,0,1,118,90,104.0,19.79898987322333,118,90,90.0,0.0,90,118,118.0,0.0,118,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft,Network,0,6,l-0005.l-msedge.net,,,,,Normal,UDP,domain,DNS.Microsoft,l-0005.l-msedge.net,"Open context menu of ""Jar Jar Binks"" picture",Network
919,919,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,36656,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650393731,1712650393748,17,2,316,1712650393731,1712650393731,0,1,119,1712650393748,1712650393748,0,1,197,119,158.0,55.15432893255071,197,119,119.0,0.0,119,197,197.0,0.0,197,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,cloudfront-eu-central-1.images.arcpublishing.com,,,,,Normal,UDP,domain,DNS,cloudfront-eu-central-1.images.arcpublishing.com,"Click on ""Open Image in New Tab"" proposition",Network
920,920,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,39011,163.70.128.23,00:0c:29:6d:3c:ad,00:0c:29,443,17,4,0,0,1712650407547,1712650426474,18927,13,18187,1712650407547,1712650426474,18927,13,18187,0,0,0,0,0,1399,1399.0,0.0,1399,1399,1399.0,0.0,1399,0,0.0,0.0,0,0,1577.25,2908.290442073237,9602,0,1577.25,2908.290442073237,9602,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,b719940c5ab9a3373cb4475d8143ff88,,,,Normal,UDP,https,QUIC.Facebook,static.xx.fbcdn.net,Miss click,SocialNetwork
921,921,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,32952,185.125.190.17,00:0c:29:6d:3c:ad,00:0c:29,80,6,4,0,0,1712650442494,1712650442553,59,10,858,1712650442494,1712650442553,59,5,395,1712650442521,1712650442553,32,5,463,54,85.8,61.19331844427317,243,60,79.0,35.185224171518364,141,54,92.6,84.09399502937175,243,0,6.555555555555554,10.701765171119098,27,0,14.75,15.370426148939398,29,0,8.0,10.295630140987,23,2,0,0,0,9,3,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,2,0,1,HTTP.UbuntuONE,Cloud,0,6,connectivity-check.ubuntu.com,,,,,Normal,TCP,http,HTTP.UbuntuONE,connectivity-check.ubuntu.com,"Click on ""Video"" button",Cloud
922,922,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,48509,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650443287,1712650443309,22,2,226,1712650443287,1712650443287,0,1,99,1712650443309,1712650443309,0,1,127,99,113.0,19.79898987322333,127,99,99.0,0.0,99,127,127.0,0.0,127,22,22.0,0.0,22,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,scontent-mrs2-1.xx.fbcdn.net,,,,,Normal,UDP,domain,DNS.Facebook,scontent-mrs2-1.xx.fbcdn.net,"Click on ""Video"" button",Network
923,923,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,43182,157.240.195.15,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712650443348,1712650695672,252324,5692,16609480,1712650443348,1712650695672,252324,1420,121695,1712650443372,1712650695672,252300,4272,16487785,54,2918.039353478565,5025.093240329862,26334,60,85.70070422535213,98.22785565923084,1429,54,3859.500234082396,5485.448815038888,26334,0,44.33737480231946,1349.046235125475,59022,0,177.8181818181819,2697.979151415842,59022,0,59.07281667056898,1557.838820819405,59067,2,0,0,0,5690,2346,1,2,1,0,0,0,1418,110,1,1,1,0,0,0,4272,2236,0,1,TLS.Facebook,SocialNetwork,0,6,scontent-mrs2-1.xx.fbcdn.net,579ccef312d18482fc42e2b822ca2430,f4febc55ea12b31ae17cfb7e614afda8,,,Normal,TCP,https,TLS.Facebook,scontent-mrs2-1.xx.fbcdn.net,"Click on ""Video"" button",SocialNetwork
924,924,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,43188,157.240.195.15,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712650443384,1712650443533,149,23,5646,1712650443384,1712650443533,149,12,1502,1712650443408,1712650443529,121,11,4144,54,245.47826086956525,472.5783118908074,1919,60,125.16666666666669,149.78944818604143,571,54,376.7272727272728,655.9933065068714,1919,0,6.772727272727273,11.148059058832652,39,0,13.545454545454549,14.597010901986998,39,0,12.1,13.987693003335307,40,2,0,0,0,20,9,2,2,1,0,0,0,9,4,2,1,1,0,0,0,11,5,0,1,TLS.Facebook,SocialNetwork,0,6,scontent-mrs2-1.xx.fbcdn.net,579ccef312d18482fc42e2b822ca2430,f4febc55ea12b31ae17cfb7e614afda8,,,Normal,TCP,https,TLS.Facebook,scontent-mrs2-1.xx.fbcdn.net,"Click on ""Video"" button",SocialNetwork
925,925,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,43934,142.250.179.106,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712650455368,1712650455459,91,27,4432,1712650455368,1712650455459,91,13,2230,1712650455384,1712650455450,66,14,2202,54,164.14814814814812,236.46624473756268,822,60,171.53846153846155,236.22010053641895,726,54,157.28571428571428,245.3968304514229,822,0,3.5000000000000004,6.38278935889318,23,0,7.583333333333335,11.405408073950415,32,0,5.076923076923077,7.70780490219209,23,2,0,0,0,26,12,0,2,1,0,0,0,12,7,0,1,1,0,0,0,14,5,0,1,TLS.GoogleServices,Web,0,6,safebrowsing.googleapis.com,02aa4679df284f240695da144b70c288,2b0648ab686ee45e0e7c35fcfb0eea7e,,,Normal,TCP,https,TLS.GoogleServices,safebrowsing.googleapis.com,"Click on ""Video"" button",Web
926,926,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52349,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650473545,1712650473560,15,2,314,1712650473545,1712650473545,0,1,116,1712650473560,1712650473560,0,1,198,116,157.0,57.982756057296896,198,116,116.0,0.0,116,198,198.0,0.0,198,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,telemetry-incoming.r53-2.services.mozilla.com,,,,,Normal,UDP,domain,DNS,telemetry-incoming.r53-2.services.mozilla.com,"Play ""5 Minutes Tricks"" video",Network
927,927,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,42155,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650535139,1712650535153,14,2,314,1712650535139,1712650535139,0,1,116,1712650535153,1712650535153,0,1,198,116,157.0,57.982756057296896,198,116,116.0,0.0,116,198,198.0,0.0,198,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,telemetry-incoming.r53-2.services.mozilla.com,,,,,Normal,UDP,domain,DNS,telemetry-incoming.r53-2.services.mozilla.com,"Click on ""Open a new tab"" Firefox icon",Network
928,928,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,37790,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650537427,1712650537475,48,2,263,1712650537427,1712650537427,0,1,84,1712650537475,1712650537475,0,1,179,84,131.5,67.17514421272202,179,84,84.0,0.0,84,179,179.0,0.0,179,48,48.0,0.0,48,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Amazon,Network,0,6,www.amazon.fr,,,,,Normal,UDP,domain,DNS.Amazon,www.amazon.fr,"Click on ""Open a new tab"" Firefox icon",Network
929,929,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,44528,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650537429,1712650537451,22,2,219,1712650537429,1712650537429,0,1,87,1712650537451,1712650537451,0,1,132,87,109.5,31.81980515339464,132,87,87.0,0.0,87,132,132.0,0.0,132,22,22.0,0.0,22,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,www.facebook.com,,,,,Normal,UDP,domain,DNS.Facebook,www.facebook.com,"Click on ""Open a new tab"" Firefox icon",Network
930,930,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,33152,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650537496,1712650537516,20,2,240,1712650537496,1712650537496,0,1,90,1712650537516,1712650537516,0,1,150,90,120.0,42.42640687119285,150,90,90.0,0.0,90,150,150.0,0.0,150,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,forum.ubuntu-fr.org,,,,,Normal,UDP,domain,DNS,forum.ubuntu-fr.org,"Click on ""Open a new tab"" Firefox icon",Network
931,931,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,54923,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650537505,1712650537525,20,2,236,1712650537505,1712650537505,0,1,88,1712650537525,1712650537525,0,1,148,88,118.0,42.42640687119285,148,88,88.0,0.0,88,148,148.0,0.0,148,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,doc.ubuntu-fr.org,,,,,Normal,UDP,domain,DNS,doc.ubuntu-fr.org,"Click on ""Open a new tab"" Firefox icon",Network
932,932,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,49496,8.8.4.4,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712650537513,1712650537543,30,2,248,1712650537513,1712650537513,0,1,96,1712650537543,1712650537543,0,1,152,96,124.0,39.59797974644666,152,96,96.0,0.0,96,152,152.0,0.0,152,30,30.0,0.0,30,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,e3843.dscb.akamaiedge.net,,,,,Normal,UDP,domain,DNS,e3843.dscb.akamaiedge.net,"Click on ""Open a new tab"" Firefox icon",Network
933,933,0,172.16.68.1,00:50:56:c0:00:01,00:50:56,33756,239.255.255.250,01:00:5e:7f:ff:fa,01:00:5e,3702,17,4,0,0,1712650586490,1712650586490,0,1,689,1712650586490,1712650586490,0,1,689,0,0,0,0,0,689,689.0,0.0,689,689,689.0,0.0,689,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,Normal,UDP,,WSD,,Line break,Network
934,934,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,40298,142.250.179.106,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712650603396,1712650603511,115,31,10493,1712650603396,1712650603511,115,14,2273,1712650603414,1712650603511,97,17,8220,54,338.4838709677419,672.2653677910106,3336,60,162.35714285714286,199.814763119344,670,54,483.5294117647059,874.9016457327546,3336,0,3.8333333333333335,6.571009124901612,21,0,8.846153846153847,8.839741265502381,23,0,6.0625,7.343648048937712,21,2,0,0,0,30,14,0,2,1,0,0,0,13,7,0,1,1,0,0,0,17,7,0,1,TLS.GoogleServices,Web,0,6,safebrowsing.googleapis.com,579ccef312d18482fc42e2b822ca2430,eb1d94daa7e0344597e756a1fb6e7054,,,Normal,TCP,https,TLS.GoogleServices,safebrowsing.googleapis.com,Line break,Web
