id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1507,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",51020,"142.250.74.238","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651522282,1712651522460,178,23,9551,1712651522282,1712651522460,178,12,1502,1712651522297,1712651522459,162,11,8049,54,415.2608695652174,1002.6119170080126,4254,60,125.16666666666667,149.78944818604143,571,54,731.7272727272729,1405.5871435744632,4254,0,8.090909090909092,19.1035002798891,90,0,16.181818181818183,25.48653833622048,90,0,16.2,26.89403072967845,91,2,0,0,0,20,9,2,2,1,0,0,0,9,4,2,1,1,0,0,0,11,5,0,1,"TLS.Google","Web",0,6,"play.google.com","579ccef312d18482fc42e2b822ca2430","eb1d94daa7e0344597e756a1fb6e7054","",""
1508,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",51744,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651553501,1712651553518,17,2,536,1712651553501,1712651553501,0,1,100,1712651553518,1712651553518,0,1,436,100,268.0,237.58787847867995,436,100,100.0,0.0,100,436,436.0,0.0,436,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.UbuntuONE","Network",0,6,"connectivity-check.ubuntu.com","","","",""
1509,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",33822,"20.189.173.27","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651558263,1712651933168,374905,746,528851,1712651558263,1712651933168,374905,265,491774,1712651558461,1712651933168,374707,481,37077,54,708.9155495978555,1910.7946678429932,16460,60,1855.7509433962266,2858.0570770923496,16460,54,77.08316008316012,219.17320335751157,4398,0,503.2281879194633,3112.55690996209,45271,0,1420.0946969696968,5109.049048983064,45271,0,780.6395833333327,4833.417960716934,90327,2,0,0,0,745,221,0,2,1,0,0,0,264,162,0,1,1,0,0,0,481,59,0,1,"TLS.Microsoft","Cloud",0,6,"mobile.events.data.microsoft.com","7033ad7ab30a3961388bd72c2cfd1611","15af977ce25de452b96affa2addb1036","",""
1510,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",52005,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651559355,1712651559371,16,2,277,1712651559355,1712651559355,0,1,101,1712651559371,1712651559371,0,1,176,101,138.5,53.033008588991066,176,101,101.0,0.0,101,176,176.0,0.0,176,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"incoming.telemetry.mozilla.org","","","",""
1511,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",60504,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651559355,1712651559372,17,2,340,1712651559355,1712651559355,0,1,101,1712651559372,1712651559372,0,1,239,101,170.0,97.58073580374356,239,101,101.0,0.0,101,239,239.0,0.0,239,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"incoming.telemetry.mozilla.org","","","",""
1512,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",55070,"34.120.208.123","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651559374,1712651730888,171514,47,7273,1712651559374,1712651730888,171514,23,4015,1712651559390,1712651730888,171498,24,3258,54,154.74468085106383,205.22156299166946,1034,60,174.56521739130434,245.45427755804445,1034,54,135.74999999999997,160.72992470492912,640,0,3728.565217391304,14222.534586824879,58364,0,7796.090909090909,20005.936694865377,58364,0,7456.434782608697,19619.55952342663,58407,2,0,0,0,46,23,0,2,1,0,0,0,22,13,0,1,1,0,0,0,24,10,0,1,"TLS","Web",0,6,"incoming.telemetry.mozilla.org","c279b0189edb9269da7bc43dea5e0c36","2b0648ab686ee45e0e7c35fcfb0eea7e","",""
1513,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",34533,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651560615,1712651560636,21,2,268,1712651560615,1712651560615,0,1,99,1712651560636,1712651560636,0,1,169,99,134.0,49.49747468305833,169,99,99.0,0.0,99,169,169.0,0.0,169,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Microsoft","Network",0,6,"marketplace.visualstudio.com","","","",""
1514,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",36034,"13.107.42.18","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651560645,1712651788982,228337,821,2362814,1712651560645,1712651757486,196841,193,17651,1712651560665,1712651788982,228317,628,2345163,54,2877.9707673568805,4597.558424581145,26334,60,91.45595854922276,124.90104157157752,1378,54,3734.335987261144,4951.222866381441,26334,0,278.45975609756096,3357.6534791497374,46336,0,1025.213541666667,6513.4392400839915,46336,0,364.14194577352475,5281.228452910552,91544,2,0,0,0,820,302,1,0,1,0,0,0,192,26,0,0,1,0,0,0,628,276,1,0,"TLS.Microsoft","Collaborative",0,6,"marketplace.visualstudio.com","53b273701b27b1a6f30c53c4f922609a","a66ea560599a2f5c89eec8c3a0d69cee","",""
1515,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",43683,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651561622,1712651561641,19,2,288,1712651561622,1712651561622,0,1,103,1712651561641,1712651561641,0,1,185,103,144.0,57.982756057296896,185,103,103.0,0.0,103,185,185.0,0.0,185,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"vscodevim.gallerycdn.vsassets.io","","","",""
1516,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",42846,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651561625,1712651561645,20,2,328,1712651561625,1712651561625,0,1,103,1712651561645,1712651561645,0,1,225,103,164.0,86.2670273047588,225,103,103.0,0.0,103,225,225.0,0.0,225,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"vscodevim.gallerycdn.vsassets.io","","","",""
1517,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",54030,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651561645,1712651561664,19,2,234,1712651561645,1712651561645,0,1,89,1712651561664,1712651561664,0,1,145,89,117.0,39.59797974644666,145,89,89.0,0.0,89,145,145.0,0.0,145,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Microsoft","Network",0,6,"cs10.wpc.v0cdn.net","","","",""
1518,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",34698,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651564924,1712651564953,29,2,290,1712651564924,1712651564924,0,1,104,1712651564953,1712651564953,0,1,186,104,145.0,57.982756057296896,186,104,104.0,0.0,104,186,186.0,0.0,186,29,29.0,0.0,29,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"ms-toolsai.gallerycdn.vsassets.io","","","",""
1519,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",40380,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651568144,1712651568164,20,2,322,1712651568144,1712651568144,0,1,100,1712651568164,1712651568164,0,1,222,100,161.0,86.2670273047588,222,100,100.0,0.0,100,222,222.0,0.0,222,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"esbenp.gallerycdn.vsassets.io","","","",""
1520,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",58983,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651569249,1712651569278,29,2,282,1712651569249,1712651569249,0,1,100,1712651569278,1712651569278,0,1,182,100,141.0,57.982756057296896,182,100,100.0,0.0,100,182,182.0,0.0,182,29,29.0,0.0,29,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"dongli.gallerycdn.vsassets.io","","","",""
1521,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",43668,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651569264,1712651569284,20,2,294,1712651569264,1712651569264,0,1,106,1712651569284,1712651569284,0,1,188,106,147.0,57.982756057296896,188,106,106.0,0.0,106,188,188.0,0.0,188,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"donjayamanne.gallerycdn.vsassets.io","","","",""
1522,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",47202,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651569290,1712651569315,25,2,288,1712651569290,1712651569290,0,1,103,1712651569315,1712651569315,0,1,185,103,144.0,57.982756057296896,185,103,103.0,0.0,103,185,185.0,0.0,185,25,25.0,0.0,25,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"kevinrose.gallerycdn.vsassets.io","","","",""
1523,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",46818,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651569291,1712651569319,28,2,328,1712651569291,1712651569291,0,1,103,1712651569319,1712651569319,0,1,225,103,164.0,86.2670273047588,225,103,103.0,0.0,103,225,225.0,0.0,225,28,28.0,0.0,28,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"kevinrose.gallerycdn.vsassets.io","","","",""
1524,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",42922,"68.232.34.200","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651591659,1712651774365,182706,50,24453,1712651591659,1712651774364,182705,23,3664,1712651591676,1712651774365,182689,27,20789,54,489.0600000000001,1267.456450324581,6951,60,159.30434782608694,187.97979455796658,672,54,769.9629629629629,1679.1364420091627,6951,0,3728.6938775510203,12462.479898352363,45227,0,8304.772727272726,17753.83374006012,45227,0,7026.5,20908.01546058353,90284,2,0,0,0,49,22,0,2,1,0,0,0,22,9,0,1,1,0,0,0,27,13,0,1,"TLS","Web",0,6,"ms-python.gallerycdn.vsassets.io","ad911a50132cfdb93321edb79b4a2b91","15af977ce25de452b96affa2addb1036","",""
1525,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",40854,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651593937,1712651593957,20,2,256,1712651593937,1712651593937,0,1,96,1712651593957,1712651593957,0,1,160,96,128.0,45.254833995939045,160,96,96.0,0.0,96,160,160.0,0.0,160,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Github","Network",0,6,"raw.githubusercontent.com","","","",""
1526,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",49180,"13.107.42.18","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651601299,1712651728714,127415,90,123595,1712651601299,1712651694005,92706,32,3898,1712651601314,1712651728714,127400,58,119697,54,1373.2777777777778,2738.1910908595155,16114,60,121.81249999999999,139.20058340163246,634,54,2063.7413793103447,3214.347111466737,16114,0,1431.629213483146,7711.167894951897,46728,0,2990.516129032258,11450.176301032714,46728,0,2235.0877192982457,12913.011127044223,91747,2,0,0,0,89,29,1,0,1,0,0,0,31,8,0,0,1,0,0,0,58,21,1,0,"TLS.Microsoft","Collaborative",0,6,"marketplace.visualstudio.com","b5a7fe15a92072a31cc4eeb0664598b8","a66ea560599a2f5c89eec8c3a0d69cee","",""
1527,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",38061,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651614502,1712651614545,43,2,343,1712651614502,1712651614502,0,1,88,1712651614545,1712651614545,0,1,255,88,171.5,118.08683245815344,255,88,88.0,0.0,88,255,255.0,0.0,255,43,43.0,0.0,43,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Microsoft","Network",0,6,"www.microsoft.com","","","",""
1528,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",44248,"23.200.86.243","00:0c:29:6d:3c:ad","00:0c:29",80,6,4,0,0,1712651615189,1712651615863,674,11,1995,1712651615189,1712651615863,674,6,455,1712651615205,1712651615861,656,5,1540,54,181.36363636363637,378.4770198380009,1320,60,75.83333333333333,32.412446169128714,141,54,308.0,565.7278497652383,1320,0,67.4,195.6931838931091,624,1,134.8,273.55200602444864,624,1,164.0,307.405269961333,625,2,0,0,0,10,3,0,2,1,0,0,0,5,1,0,1,1,0,0,0,5,2,0,1,"HTTP.Microsoft365","Download",0,6,"crl.microsoft.com","","","","application/octet-stream"
1529,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",56061,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651615596,1712651615621,25,2,280,1712651615596,1712651615596,0,1,88,1712651615621,1712651615621,0,1,192,88,140.0,73.53910524340094,192,88,88.0,0.0,88,192,192.0,0.0,192,25,25.0,0.0,25,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"crl3.digicert.com","","","",""
1530,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",42138,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651623737,1712651623754,17,2,374,1712651623737,1712651623737,0,1,103,1712651623754,1712651623754,0,1,271,103,187.0,118.79393923933998,271,103,103.0,0.0,103,271,271.0,0.0,271,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Microsoft","Network",0,6,"mobile.events.data.microsoft.com","","","",""
1531,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",57084,"185.125.190.98","00:0c:29:6d:3c:ad","00:0c:29",80,6,4,0,0,1712651642495,1712651642553,58,10,854,1712651642495,1712651642552,57,5,395,1712651642519,1712651642553,34,5,459,54,85.4,60.0540497292971,239,60,79.0,35.185224171518364,141,54,91.8,82.30552836839091,239,0,6.444444444444445,9.773831274263832,24,1,14.25,15.348724159790395,29,0,8.5,10.082988974836116,23,2,0,0,0,9,3,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,2,0,1,"HTTP.UbuntuONE","Cloud",0,6,"connectivity-check.ubuntu.com","","","",""
1532,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",41526,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651667370,1712651667388,18,2,214,1712651667370,1712651667370,0,1,99,1712651667388,1712651667388,0,1,115,99,107.0,11.313708498984761,115,99,99.0,0.0,99,115,115.0,0.0,115,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"contile.services.mozilla.com","","","",""
1533,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",57078,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651677096,1712651677111,15,2,262,1712651677096,1712651677096,0,1,90,1712651677111,1712651677111,0,1,172,90,131.0,57.982756057296896,172,90,90.0,0.0,90,172,172.0,0.0,172,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"default.exp-tas.com","","","",""
1534,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",36999,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651677096,1712651677117,21,2,303,1712651677096,1712651677096,0,1,90,1712651677117,1712651677117,0,1,213,90,151.5,86.97413408594535,213,90,90.0,0.0,90,213,213.0,0.0,213,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"default.exp-tas.com","","","",""
1535,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",45002,"13.107.5.93","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651677151,1712651684699,7548,29,12266,1712651677151,1712651684699,7548,14,2595,1712651677173,1712651684698,7525,15,9671,54,422.96551724137925,605.2702160876237,2276,60,185.35714285714286,222.824735245804,599,54,644.7333333333332,759.9000372856068,2276,0,269.57142857142856,992.3298969287503,4889,0,580.6153846153846,1421.291287202213,4889,0,537.5,1387.2129086215114,4933,2,0,0,0,28,12,0,2,1,0,0,0,13,4,0,1,1,0,0,0,15,8,0,1,"TLS","Web",0,6,"default.exp-tas.com","1a3153f314dc13e133dc71d113a81b16","104071bf77c5f0d7bae5f17542ba9428","",""
1536,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",51055,"91.189.91.157","00:0c:29:6d:3c:ad","00:0c:29",123,17,4,0,0,1712651683271,1712651683364,93,2,180,1712651683271,1712651683271,0,1,90,1712651683364,1712651683364,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,93,93.0,0.0,93,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NTP","System",0,6,"","","","",""
1537,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",59151,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651683326,1712651683357,31,2,441,1712651683326,1712651683326,0,1,92,1712651683357,1712651683357,0,1,349,92,220.5,181.7264427649427,349,92,92.0,0.0,92,349,349.0,0.0,349,31,31.0,0.0,31,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Microsoft365","Network",0,6,"outlook.office365.com","","","",""
1538,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",54333,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651683715,1712651683730,15,2,252,1712651683715,1712651683715,0,1,118,1712651683730,1712651683730,0,1,134,118,126.0,11.313708498984761,134,118,118.0,0.0,118,134,134.0,0.0,134,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Azure","Network",0,6,"onedscolprdneu10.northeurope.cloudapp.azure.com","","","",""
1539,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",55566,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651683715,1712651683733,18,2,307,1712651683715,1712651683715,0,1,118,1712651683733,1712651683733,0,1,189,118,153.5,50.204581464244875,189,118,118.0,0.0,118,189,189.0,0.0,189,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Azure","Network",0,6,"onedscolprdneu10.northeurope.cloudapp.azure.com","","","",""
1540,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",41433,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651685793,1712651685809,16,2,307,1712651685793,1712651685793,0,1,118,1712651685809,1712651685809,0,1,189,118,153.5,50.204581464244875,189,118,118.0,0.0,118,189,189.0,0.0,189,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Azure","Network",0,6,"onedscolprdneu10.northeurope.cloudapp.azure.com","","","",""
1541,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",32776,"20.189.173.26","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651726004,1712651727014,1010,29,16174,1712651726004,1712651727013,1009,11,9999,1712651726207,1712651727014,807,18,6175,54,557.7241379310345,1391.3700313142472,7354,60,909.0000000000001,2164.9034158594695,7354,54,343.05555555555554,550.4329282453332,1514,0,36.07142857142858,75.14229886931247,208,0,100.9,108.68246306455231,249,0,47.470588235294116,86.92677784136689,208,2,0,0,0,28,9,0,2,1,0,0,0,10,5,0,1,1,0,0,0,18,4,0,1,"TLS.Microsoft","Cloud",0,6,"mobile.events.data.microsoft.com","d92981146534550ae85075b70b1c352a","15af977ce25de452b96affa2addb1036","",""
1542,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",37734,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651835622,1712651835640,18,2,377,1712651835622,1712651835622,0,1,103,1712651835640,1712651835640,0,1,274,103,188.5,120.91525958289962,274,103,103.0,0.0,103,274,274.0,0.0,274,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Microsoft","Network",0,6,"mobile.events.data.microsoft.com","","","",""
1543,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",54906,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651835645,1712651835664,19,2,310,1712651835645,1712651835645,0,1,120,1712651835664,1712651835664,0,1,190,120,155.0,49.49747468305833,190,120,120.0,0.0,120,190,190.0,0.0,190,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Azure","Network",0,6,"onedscolprdfrc06.francecentral.cloudapp.azure.com","","","",""
1544,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",45540,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651853504,1712651853518,14,2,536,1712651853504,1712651853504,0,1,100,1712651853518,1712651853518,0,1,436,100,268.0,237.58787847867995,436,100,100.0,0.0,100,436,436.0,0.0,436,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.UbuntuONE","Network",0,6,"connectivity-check.ubuntu.com","","","",""
1545,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",37716,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651856599,1712651856616,17,2,326,1712651856599,1712651856599,0,1,103,1712651856616,1712651856616,0,1,223,103,163.0,84.8528137423857,223,103,103.0,0.0,103,223,223.0,0.0,223,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Microsoft","Network",0,6,"mobile.events.data.microsoft.com","","","",""
1546,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",42111,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712651860031,1712651860045,14,2,297,1712651860031,1712651860031,0,1,113,1712651860045,1712651860045,0,1,184,113,148.5,50.204581464244875,184,113,113.0,0.0,113,184,184.0,0.0,184,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Azure","Network",0,6,"onedscolprdeus05.eastus.cloudapp.azure.com","","","",""
1547,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",44546,"20.42.65.85","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712651862007,1712651862461,454,23,8766,1712651862007,1712651862461,454,10,2863,1712651862103,1712651862461,358,13,5903,54,381.1304347826088,533.7033824094212,1514,60,286.29999999999995,421.21597785459187,1349,54,454.07692307692315,613.0901866145607,1514,0,20.636363636363637,39.23864161347836,111,1,50.44444444444444,50.877576374840984,116,0,29.833333333333336,44.70678885468034,111,2,0,0,0,22,10,0,2,1,0,0,0,9,4,0,1,1,0,0,0,13,6,0,1,"TLS.Microsoft","Cloud",0,6,"mobile.events.data.microsoft.com","d92981146534550ae85075b70b1c352a","15af977ce25de452b96affa2addb1036","",""
